Subject,Object
Mu Arae d,266.03626514261543
NGC 123,6.916608
NGC 160,9.01707552726
NGC 1875,80.440575
NGC 2204,93.8875
NGC 2232,96.8125
NGC 2266,100.834
NGC 2276,111.8103542
NGC 2293,101.9288
NGC 2349,107.7
NGC 2547,122.468165
NGC 2633,132.0192829628705
NGC 3256,156.9636833
NGC 3263,157.3058167
NGC 3446,163.02875
NGC 4235,184.2911850951532
NGC 455,18.9901708
NGC 524,21.1987792
NGC 541,21.4346042
NGC 5450,210.6225
NGC 59,3.8546917
NGC 6281,256.1708
NGC 6793,290.825
NGC 6819,295.325
NGC 7213,332.31754443
NGC 7213,332.3175444303696
NGC 7654 1010,351.28230011522584
NGC 7654 1042,351.3126462716759
NGC 7654 835,351.13279780911125
NGC 7654 929,351.2076201152446
NOGG P1 530,169.03542
NSV 1095,48.7584168755915
PGC 55844,235.6742152941606
QW Puppis,108.140104735
R Cassiopeiae,359.603617827
RASSCALS SS2b164,170.67917
Rigel,78.634467067
Ross 776,319.0242200244865
RSCG 80,330.51917
Saiph,86.93912016833
SDSSCGA 574,118.1875
Shk 284,168.875
Shk 321,169.0
Sigma Draconis,293.089959208
TYC 1398-1797-1,130.6370895489842
U Orionis,88.9548781802
USGC S165,170.60458
USGC U468,183.07792
UW Canis Majoris,109.668245564
UW Canis Majoris,109.668248705712
V* AA Cnc,129.3451778770591
V* CW UMa,167.9655869781093
V* MM Tau,55.9024921603165
V* PS Tau,56.9802972025552
V* QW Tau,56.8949117113992
V* V1768 Sgr,271.0381309428121
V* V1779 Sgr,271.0744973835867
V* V1784 Sgr,271.102516568393
V* V1791 Sgr,271.1226938766121
V* V346 Tau,57.0947860612275
V* V709 Cyg,326.2474839835954
V* V857 Cen,172.9438049373463
V4381 Sagittarii,272.1607751569288
VB 10,289.2400430343057
Vega,16688
Vega,279.234734787
Vega,66793
VV 699,74.8667
WASP-8,359.90029660602045
Whirlpool Galaxy,202.469575
Wolf 1494,207.2025271268067
