Subject,Object
Belgrade,kief
Belgrade,mensk
Belgrade,nai dilli
Belgrade,tel aviv
Belgrade,tunis
Belgrade,vienna
Bend,Belluno
Berlin,02
Berlin,alt-ofen
Berlin,augusta
Berlin,beeijing
Berlin,buenos aires
Berlin,cdmx
Berlin,city of angels
Berlin,city of light
Berlin,city of moscow
Berlin,city of prague
Berlin,djakarta
Berlin,edo
Berlin,istanbul
Berlin,kief
Berlin,madrid
Berlin,tel aviv
Berlin,warsaw
Bern,benevento
Bern,bernville
Bern,dnepr
Bern,kief
Bern,new bern
Bern,salzburg
Bern,san domingo
Bern,vaduz
Bern,vienna
Biel/Bienne,iserlohn
Biel/Bienne,odesa
Birkenhead,latina
Bistrița,besac
Bitola,ferrara
Blansko,borisoglebsk
Blansko,komárno
Blansko,legnica
Blansko,murzzuschlag
Blansko,scandiano
Bludenz,plettenberg
Bocholt,Bocholt
Boden Municipality,Alta
Boden Municipality,Oulu
Bordeaux,ashdod
Bordeaux,baki
Bordeaux,bamako
Bordeaux,bristol
Bordeaux,city of angels
Bordeaux,city of quebec
Bordeaux,city of the kings
Bordeaux,cracovia
Bordeaux,fukuoka
Bordeaux,madrid
Bordeaux,ramallah
Bordeaux,riga
Borgholm Municipality,Zelenogradsk
Boston,athenae
Boston,b'na
Boston,boston
Boston,brasília
Boston,city of taipei
Boston,padova
Boston,san domingo
Boston,schdroosburi
Brandenburg,prefecture of saitama
Brasschaat,bad neuenahr-ahrweiler
Brasschaat,city of tarija
Braunau am Inn,dolný kubín
Braunau am Inn,el castillo
Braunau am Inn,simbach a.inn
Bremen,bratislava
Bremen,izmir
Bremen,riga
Bremen,rostock
Bremen,yokohama
Brisbane,abu dhabi
Brisbane,auckland
Brisbane,bangkok
Brisbane,cheribon
Brisbane,chongqing
Brisbane,daejeon
Brisbane,dubai
Brisbane,kobe
Bristol,bordeaux
Bristol,kumamoto
Bristol,pink city
Bristol,tbilisi
Brive-la-Gaillarde,reus
Brno,abbadia lariana
Brno,big d
Brno,bratislava
Brno,chárkiv
Brno,city and borough of leeds
Brno,city of rennes
Brno,daejeon
Brno,debrecen
Brno,ferrara
Brno,filibe
Brno,kauen
Brno,leeds
Brno,leipzig
Brno,odense
Brno,pola
Brno,posen
Brno,sankt pölten
Brno,stuttgart
Brno,utrecht
Brno,vienna
Brno,voronezh
Bruchsal,cwmbran
Bruchsal,gornja radgona
Bruchsal,markirch
Bruchsal,mint of volaterrae
Bruchsal,montagne-sur-aisne
Buenos Aires,athenae
Buenos Aires,beeijing
Buenos Aires,belgrade
Buenos Aires,berlin
Buenos Aires,bogota
Buenos Aires,brasília
Buenos Aires,city of miami
Buenos Aires,city of moscow
Buenos Aires,city of the kings
Buenos Aires,damascus
Buenos Aires,genoa
Buenos Aires,kief
Buenos Aires,madrid
Buenos Aires,montevideo
Buenos Aires,osaka
Buenos Aires,sao paulo
Buenos Aires,tel aviv
Cabo San Lucas,Newport Beach
Chiba,North Vancouver
Corrientes,La Rochelle
Corvallis,Uzhhorod
Dobele,Bryansk
Emmerich am Rhein,King's Lynn
Eugene,Kathmandu
Fukushima,Stadtbergen
Gifu Prefecture,Kagoshima Prefecture
Gori,Lutsk
Gothenburg Municipality,Aarhus
Gothenburg Municipality,Lyon
Gothenburg Municipality,Shanghai
Graz,Ljubljana
Gresham,Ebetsu
Gunma Prefecture,São Paulo
Gütersloh,Grudziądz
Himeji,Taiyuan
Holon,Oviedo
Iquique,La Paz
Iserlohn,Almelo
Kagoshima,City of Perth
Kagoshima,Tsuruoka
Kanagawa Prefecture,Baden-Württemberg
Kempten,Trento
Kiryat Ata,Reinickendorf
Klamath Falls,Rotorua
Kristianstad Municipality,Koszalin
Kristianstad Municipality,Køge
Krāslava,Hakkâri
Kuressaare City,Mariehamn
La Serena,Madrid
Lund Municipality,Dalvík
Lund Municipality,Viborg
Lund Municipality,Zabrze
Lünen,Bartın
Macon,Ulyanovsk
Marietta,Heredia
Milwaukie,Iwaki
Mito,Anaheim
Mõisaküla City,Mikkeli
Nagasaki,San Isidro
Naha,Honolulu County
Newberg,Poysdorf
North East Lincolnshire,Königswinter
Obihiro,Chaoyang
Offenbach am Main,Oryol
Ogre,Hengelo
Osorno,Bariloche
Ourense,Quimper
Pontevedra,Barcelos
Posadas,Ravenna
Puerto Montt,Bariloche
Punta Arenas,Split
Přibyslav,Mook en Middelaar
Raspenava,Bischofswerda
Redcar and Cleveland,Troisdorf
Rustavi,Gdynia
Salacgrīva,Nyköping
Salaspils,Dzierzgoń
Saldus,Stargard
Salem,Simferopol
Saue City,Sollentuna Municipality
Savannah,Batumi
Savannah,Halle (Saale)
Schönwald,Pusignan
Shizuoka,Muroran
Takehara,Damyang County
Temuco,Stavropol
Tiberias,Milwaukee
Tokushima,Dandong
Trutnov,Würzburg
Tsu,Zhenjiang
Uherské Hradiště,Priverno
Valdivia,Hamburg
Valga City,Radviliškis
Valka,Weißenburg in Bayern
Valparaíso,Melaka City
Vienna,Bern
Viveiro,Lannion
Viña del Mar,Mexico City
Windsor and Maidenhead,Goslar
Windsor and Maidenhead,Kortrijk
Yavne,Speyer
Ōita,Atami
Ōita,Aveiro
