Subject,Object
NGC 7654 1010,J2000.0
NGC 7654 1042,J2000.0
NGC 7654 835,J2000.0
NGC 7654 929,J2000.0
NSV 1095,J2000.0
OGLE LMC-LPV-64293,J2000.0
OGLE LMC-SC8 151063,J2000.0
PGC 55844,J2000.0
QW Puppis,j2000
R Cassiopeiae,j2000
RSCG 80,J2000.0
SDSS J080105.29+472749.2,J2000.0
SDSS J082130.66+373330.6,J2000.0
SDSS J084054.18+505152.8,J2000.0
SDSS J084121.74+501720.1,J2000.0
SDSS J121504.44+004726.0,J2000.0
SDSS J123427.98-024129.5,J2000.0
SDSS J133751.31+362018.0,J2000.0
SDSS J154246.33+162951.7,J2000.0
SDSS J163150.32+185404.0,J2000.0
SDSS J212252.04+040935.5,J2000.0
SDSSCGA 574,J2000.0
Sigma Draconis,j2000
SL2S J020524-093023,J2000.0
SWELLS SDSS J0822+1828 lens,J2000.0
SWELLS SDSS J1117+4704 lens,J2000.0
SWELLS SDSS J1203+2535 lens,J2000.0
SWELLS SDSS J1300+3704 lens,J2000.0
SWELLS SDSS J1556+3446 lens,J2000.0
TYC 1398-1797-1,J2000.0
TYC 5518-774-1,J2000.0
U Orionis,j2000
USGC U468,J2000.0
UW Canis Majoris,j2000
UW Cen,J2000.0
V* V504 Cen,J2000.0
V* V653 Sco,J2000.0
V* V709 Cyg,J2000.0
V* V856 Ori,J2000.0
V1135 Scorpii,J2000.0
V1942 Cyg,J2000.0
V4381 Sagittarii,J2000.0
Vega,j2000
VV 699,J2000.0
WASP-8,J2000.0
Whirlpool Galaxy,j2000
