Subject,Object
Elsevier,acad. press
Elsevier,bepress
Elsevier,cell press
Elsevier,churchill livingstone
Elsevier,keai
Elsevier,knovel
Elsevier,morgan kaufmann
Elsevier,mosby
Elsevier,saunders
EMI,carl lindström a.g.
EMI,chrysalis records ltd.
EMI,emi music japan
EMI,emi pathé marconi s.a.
EMI,emi records
EMI,norske gram
EMI,toemi
Gazprombank,belgazprombank
Gazprombank,gazprom-media
Google,YouTube
H&M,& other stories
H&M,arket
H&M,collection of style
H&M,fabric scandinavien
H&M,h & m hennes & mauritz cz
H&M,h & m hennes & mauritz gbc
Inter Milan,fc inter campus
Isle of Wight NHS Trust,St Mary's Hospital
Itaú Unibanco,continental bank
Komerční banka,essox
Komerční banka,essox finance
Komerční banka,factoring kb
Komerční banka,kb penzijní společnost
Komerční banka,kb real estate
Komerční banka,kb smartsolutions
Komerční banka,komerční pojišťovna
Komerční banka,modrá pyramida stavební spořitelna
Komerční banka,"protos, uzavřený investiční fond"
Komerční banka,sg equipment finance czech republic
Komerční banka,std2
Komerční banka,vn 42
Michigan State University,McLaren Flint
Ministry of Energy and Coal Mining,Energoatom
"Ministry of Energy, Utilities, and Climate",Danish Meteorological Institute
"Ministry of Enterprise, Energy and Communications",Swedish Agency for Economic and Regional Growth
Ministry of Petroleum and Energy of Norway,Petoro
Monsanto,Monsanto (India)
National Park Service,greater washington national parks
National Park Service,harpers ferry center
National Park Service,hdp
Natural Environment Research Council,bgs
Natural Environment Research Council,british oceanographic data centre
Natural Environment Research Council,national centre for atmospheric science
Natural Environment Research Council,national oceanography centre
Natural Environment Research Council,uk centre for ecology & hydrology
NBC News,euronews france
New Line Cinema,Fine Line Features
Nike,Converse
Nintendo,1-up studio
Nintendo,actimagine
Nintendo,dynamo pictures
Nintendo,mario club
Nintendo,monolith soft
Nintendo,next level games
Nintendo,nintendo (hong kong)
Nintendo,nintendo australia
Nintendo,nintendo france
Nintendo,nintendo korea
Nintendo,nintendo network service database
Nintendo,nintendo of america
Nintendo,nintendo of taiwan
Nintendo,srd
North Carolina State University,D. H. Hill Library
North Carolina State University,North Carolina Sea Grant
North Cumbria University Hospitals NHS Trust,Cumberland Infirmary
Northern Devon Healthcare NHS Trust,North Devon District Hospital
Northrop Grumman,Newport News Shipbuilding
Northrop Grumman,Northrop Grumman Aeronautics Systems
Novartis,Sandoz
Philip Morris International,Papastratos
Pixar,Pixar Canada
Princess Alexandra Hospital NHS Trust,pah
Rossmann,Rossmann
Siemens,arques
Siemens,bosch siemens hausgeräte
Siemens,dade behring
Siemens,dresser-rand group
Siemens,emeter
Siemens,faraday
Siemens,nokia networks
Siemens,oez
Siemens,seag (siemens elektrizitäts ag)
Siemens,shs
Siemens,Siemens
Siemens,siemens & halske
Siemens,siemens (austria)
Siemens,siemens (china)
Siemens,siemens (greece)
Siemens,siemens (italy)
Siemens,siemens (netherlands)
Siemens,siemens (norway)
Siemens,siemens (portugal)
Siemens,siemens (romania)
Siemens,siemens (singapore)
Siemens,siemens (sweden)
Siemens,siemens (united kingdom)
Siemens,siemens (united states)
Siemens,siemens brothers
Siemens,siemens canada
Siemens,siemens communications
Siemens,siemens digital industries software
Siemens,siemens españa
Siemens,siemens financial services
Siemens,siemens gamesa
Siemens,siemens limited
Siemens,siemens ltd.
Siemens,siemens mobility
Siemens,siemens technology and services private limited
Siemens,siemens-bauunion
Siemens,siemens-planiawerke ag für kohlefabrikate
Sony,animation complex
Sony,bungie
Sony,"columbia pictures entertainment, inc."
Sony,columbia tristar motion picture group
Sony,daybreak
Sony,playstation c.a.m.p.
Sony,qrio
Sony,rockwell automation
Sony,sca
Sony,sm
Sony,sme
Sony,softkinetic
Sony,sony
Sony,sony (china)
Sony,sony (germany)
Sony,sony (sweden)
Sony,sony (taiwan)
Sony,sony (united kingdom)
Sony,sony assurance
Sony,sony bank
Sony,sony br
Sony,sony canada
Sony,sony computer science laboratories
Sony,"sony electronics, inc."
Sony,sony emcs
Sony,sony enterprise
Sony,sony ericsson
Sony,sony españa
Sony,sony financial holdings
Sony,sony life
Sony,sony marketing
Sony,sony music entertaiment international
Sony,sony music publishing
Sony,sony network communications inc.
Sony,sony pcl
Sony,sony pictures animation
Sony,sony pictures imageworks
Sony,sony pictures worldwide acquisitions
Sony,sony semiconductor solutions
Sony,sony wireless communications
Spanish National Research Council,"herbario, real jardín botánico, madrid"
Spanish National Research Council,instituto de ciencias de la construccion eduardo torroja
Texas A&M University,"College of Liberal Arts, Texas A and M University"
Texas A&M University,Texas A&M University at Qatar
The Weinstein Company,Dimension Films
Total S.A.,Total Petroleum Ghana
Unilever,Ben & Jerry's
United Lincolnshire Hospitals NHS Trust,Grantham and Kesteven Hospital
University of Alaska Fairbanks,Alaska Space Grant Program
"University of California, Berkeley","Blum Center for Developing Economies, University of California Berkeley"
"University of California, Berkeley",Center for Quantum Coherent Science
"University of California, Berkeley",International Computer Science Institute
University of Exeter,art collection university of exeter
University of Exeter,the university of exeter press
University of Massachusetts Amherst,"Stockbridge School of Agriculture, University of Massachusetts Amherst"
Visa Inc.,Visa Europe
Visa Inc.,visa international
Vodafone,airtel-vodafone
Vodafone,cobra at
Vodafone,connex (romania)
Vodafone,epic malta
Vodafone,ghana telecom
Vodafone,hey
Vodafone,hutchison essar
Vodafone,infrastrutture wireless italiane
Vodafone,kabel deutschland
Vodafone,Mannesmann
Vodafone,og vodafone
Vodafone,one nz
Vodafone,ono
Vodafone,oskar mobil
Vodafone,soul
Vodafone,talkmobile
Vodafone,telecel
Vodafone,telekom malaysia
Vodafone,telsim
Vodafone,the vodafone foundation
Vodafone,vi
Vodafone,vodacom
Vodafone,vodafone (qatar)
Vodafone,vodafone albania
Vodafone,vodafone cameroon
Vodafone,vodafone d2
Vodafone,vodafone españa
Vodafone,vodafone europe
Vodafone,vodafone greece
Vodafone,vodafone hungary
Vodafone,vodafone ireland
Vodafone,vodafone uk trading
Vodafone,vodafoneziggo
Vodafone,wayfinder
Volkswagen Group,ab scania-vabis
Volkswagen Group,agr automotive group
Volkswagen Group,Audi
Volkswagen Group,audi sport
Volkswagen Group,automobiles ettore bugatti
Volkswagen Group,automobili lamborghini s.p.a.
Volkswagen Group,automobilový koncern škoda a.s.
Volkswagen Group,bentley
Volkswagen Group,dr. ing. h.c. f. porsche ag
Volkswagen Group,italdesign
Volkswagen Group,man se
Volkswagen Group,seat
Volkswagen Group,skoda auto volkswagen india
Volkswagen Group,volkswagen (china) investment company
Volkswagen Group,volkswagen brazil
Volkswagen Group,volkswagen finance luxemburg
Volkswagen Group,volkswagen group of america
Weleda,Weleda (Germany)
West Virginia University,West Virginia Space Grant Consortium
Worcestershire Acute Hospitals NHS Trust,Alexandra Hospital
