Subject,Object
2016 La Flèche Wallonne Féminine,wiggle high5 in 2016
2016 Le Samyn,Direct Énergie 2016
2016 Paris–Roubaix,FDJ 2016
2016 Scheldeprijs,FDJ 2016
2016 Tour de France,2016 astana
2016 Tour de France,2016 bmc racing
2016 Tour de France,2016 etixx-quick step
2016 Tour de France,2016 fortuneo-vital concept
2016 Tour de France,2016 iam
2016 Tour de France,2016 katusha
2016 Tour de France,2016 lampre-merida
2016 Tour de France,2016 movistar
2016 Tour de France,2016 trek-segafredo
2016 Tour de France,ag2r la mondiale 2016
2016 Tour de France,FDJ 2016
2016 Tour de France,sky 2016
2016 Tour de France,tinkoff 2016
2016 Tour de l'Ain,FDJ 2016
2016 Volta a Catalunya,2016 astana
2016 Volta a Catalunya,2016 bmc racing
2016 Volta a Catalunya,2016 caja rural-seguros rga
2016 Volta a Catalunya,2016 ccc-sprandi-polkowice
2016 Volta a Catalunya,2016 etixx-quick step
2016 Volta a Catalunya,2016 iam
2016 Volta a Catalunya,2016 katusha
2016 Volta a Catalunya,2016 lampre-merida
2016 Volta a Catalunya,2016 movistar
2016 Volta a Catalunya,2016 trek-segafredo
2016 Volta a Catalunya,ag2r la mondiale 2016
2016 Volta a Catalunya,sky 2016
2016 Volta a Catalunya,tinkoff 2016
2017 Boucles de l'Aulne,Delko-Marseille Provence-KTM 2017
2017 Danmark Rundt,Giant-Castelli 2017
2017 Four Days of Dunkirk,WB-Veranclassic-Aqua Protect 2017
2017 Grand Prix de Fourmies,2017 astana
2017 Grand Prix de Fourmies,2017 bora-hansgrohe
2017 Grand Prix de Fourmies,2017 cofidis
2017 Grand Prix de Fourmies,2017 direct énergie
2017 Grand Prix de Fourmies,2017 fdj
2017 Grand Prix de Fourmies,2017 fortuneo-oscaro
2017 Grand Prix de Fourmies,2017 hp btp-auber 93
2017 Grand Prix de Fourmies,2017 nippo-vini fantini
2017 Grand Prix de Fourmies,2017 quick-step floors
2017 Grand Prix de Fourmies,2017 trek-segafredo
2017 Grand Prix de Fourmies,2017 uae team emirates
2017 Grand Prix de Fourmies,2017 wanty-groupe gobert
2017 Grand Prix de Fourmies,adt 2017
2017 Grand Prix de Fourmies,ag2r la mondiale 2017
2017 Grand Prix de Fourmies,delko-marseille provence-ktm 2017
2017 Grand Prix de Fourmies,gaz 2017
2017 Grand Prix de Fourmies,rlm 2017
2017 Grand Prix de Fourmies,rnl 2017
2017 Grand Prix de Fourmies,sport vlaanderen-baloise 2017
2017 Grand Prix de Fourmies,verandas willems-crelan 2017
2017 Grand Prix de Fourmies,wb-veranclassic-aqua protect 2017
2017 Grand Prix de Fourmies,wil 2017
2017 Kuurne–Brussels–Kuurne,2017 astana
2017 Kuurne–Brussels–Kuurne,2017 bmc racing
2017 Kuurne–Brussels–Kuurne,2017 bora-hansgrohe
2017 Kuurne–Brussels–Kuurne,2017 cannondale-drapac
2017 Kuurne–Brussels–Kuurne,2017 cofidis
2017 Kuurne–Brussels–Kuurne,2017 direct énergie
2017 Kuurne–Brussels–Kuurne,2017 fdj
2017 Kuurne–Brussels–Kuurne,2017 fortuneo-oscaro
2017 Kuurne–Brussels–Kuurne,2017 israel cycling academy
2017 Kuurne–Brussels–Kuurne,2017 katusha-alpecin
2017 Kuurne–Brussels–Kuurne,2017 lotto-soudal
2017 Kuurne–Brussels–Kuurne,2017 quick-step floors
2017 Kuurne–Brussels–Kuurne,2017 trek-segafredo
2017 Kuurne–Brussels–Kuurne,2017 wanty-groupe gobert
2017 Kuurne–Brussels–Kuurne,ag2r la mondiale 2017
2017 Kuurne–Brussels–Kuurne,bahrain-merida 2017
2017 Kuurne–Brussels–Kuurne,cib 2017
2017 Kuurne–Brussels–Kuurne,lotto nl-jumbo 2017
2017 Kuurne–Brussels–Kuurne,orica-scott 2017
2017 Kuurne–Brussels–Kuurne,pauwels sauzen-vastgoedservice 2017
2017 Kuurne–Brussels–Kuurne,rnl 2017
2017 Kuurne–Brussels–Kuurne,sky 2017
2017 Kuurne–Brussels–Kuurne,sport vlaanderen-baloise 2017
2017 Kuurne–Brussels–Kuurne,verandas willems-crelan 2017
2017 Kuurne–Brussels–Kuurne,wb-veranclassic-aqua protect 2017
2017 La Flèche Wallonne,Bahrain-Merida 2017
2017 Le Samyn,Israel Cycling Academy 2017
2017 Milano–Torino,2017 astana
2017 Milano–Torino,2017 cannondale-drapac
2017 Milano–Torino,2017 cofidis
2017 Milano–Torino,2017 fdj
2017 Milano–Torino,2017 katusha-alpecin
2017 Milano–Torino,2017 movistar
2017 Milano–Torino,2017 nippo-vini fantini
2017 Milano–Torino,2017 quick-step floors
2017 Milano–Torino,2017 trek-segafredo
2017 Milano–Torino,2017 uae team emirates
2017 Milano–Torino,ag2r la mondiale 2017
2017 Milano–Torino,androni giocattoli 2017
2017 Milano–Torino,bahrain-merida 2017
2017 Milano–Torino,bardiani csf 2017
2017 Milano–Torino,lotto nl-jumbo 2017
2017 Milano–Torino,orica-scott 2017
2017 Milano–Torino,sky 2017
2017 Milano–Torino,sun 2017
2017 Milano–Torino,wil 2017
2017 Paris–Roubaix,Fortuneo-Oscaro 2017
2017 Paris–Roubaix,Sky 2017
2017 Paris–Troyes,Sport Vlaanderen-Baloise 2017
2017 Paris–Troyes,Team Wiggins 2017
2017 Presidential Tour of Turkey,2017 astana
2017 Presidential Tour of Turkey,2017 bora-hansgrohe
2017 Presidential Tour of Turkey,2017 caja rural-seguros rga
2017 Presidential Tour of Turkey,2017 ccc sprandi polkowice
2017 Presidential Tour of Turkey,2017 trek-segafredo
2017 Presidential Tour of Turkey,2017 uae team emirates
2017 Presidential Tour of Turkey,androni giocattoli 2017
2017 Presidential Tour of Turkey,bardiani csf 2017
2017 Presidential Tour of Turkey,gaz 2017
2017 Presidential Tour of Turkey,wb-veranclassic-aqua protect 2017
2017 Presidential Tour of Turkey,wil 2017
2017 Scheldeprijs,Bahrain-Merida 2017
2017 Ster ZLM Toer,Lotto-Soudal 2017
2017 Ster ZLM Toer,Monkey Town Continental 2017
2017 Ster ZLM Toer,Sport Vlaanderen-Baloise 2017
2017 Ster ZLM Toer,Verandas Willems-Crelan 2017
2017 Tirreno–Adriatico,2017 astana
2017 Tirreno–Adriatico,2017 bmc racing
2017 Tirreno–Adriatico,2017 bora-hansgrohe
2017 Tirreno–Adriatico,2017 cannondale-drapac
2017 Tirreno–Adriatico,2017 fdj
2017 Tirreno–Adriatico,2017 katusha-alpecin
2017 Tirreno–Adriatico,2017 lotto-soudal
2017 Tirreno–Adriatico,2017 movistar
2017 Tirreno–Adriatico,2017 nippo-vini fantini
2017 Tirreno–Adriatico,2017 quick-step floors
2017 Tirreno–Adriatico,2017 trek-segafredo
2017 Tirreno–Adriatico,2017 uae team emirates
2017 Tirreno–Adriatico,ag2r la mondiale 2017
2017 Tirreno–Adriatico,androni giocattoli 2017
2017 Tirreno–Adriatico,bahrain-merida 2017
2017 Tirreno–Adriatico,bardiani csf 2017
2017 Tirreno–Adriatico,ddd 2017
2017 Tirreno–Adriatico,lotto nl-jumbo 2017
2017 Tirreno–Adriatico,orica-scott 2017
2017 Tirreno–Adriatico,sky 2017
2017 Tirreno–Adriatico,sun 2017
2017 Tour de France,2017 Quick-Step Floors
2017 Tour de France,Bahrain-Merida 2017
2017 Tour de l'Ain,Fortuneo-Oscaro 2017
2017 Tour Down Under,2017 astana
2017 Tour Down Under,2017 bmc racing
2017 Tour Down Under,2017 bora-hansgrohe
2017 Tour Down Under,2017 cannondale-drapac
2017 Tour Down Under,2017 fdj
2017 Tour Down Under,2017 katusha-alpecin
2017 Tour Down Under,2017 lotto-soudal
2017 Tour Down Under,2017 movistar
2017 Tour Down Under,2017 quick-step floors
2017 Tour Down Under,2017 trek-segafredo
2017 Tour Down Under,2017 uae team emirates
2017 Tour Down Under,ag2r la mondiale 2017
2017 Tour Down Under,aus 2017
2017 Tour Down Under,bahrain-merida 2017
2017 Tour Down Under,ddd 2017
2017 Tour Down Under,lotto nl-jumbo 2017
2017 Tour Down Under,orica-scott 2017
2017 Tour Down Under,sky 2017
2017 Tour Down Under,sun 2017
2017 Tour of the Basque Country,2017 astana
2017 Tour of the Basque Country,2017 bora-hansgrohe
2017 Tour of the Basque Country,2017 cannondale-drapac
2017 Tour of the Basque Country,2017 fdj
2017 Tour of the Basque Country,2017 katusha-alpecin
2017 Tour of the Basque Country,ag2r la mondiale 2017
2017 Tour of the Basque Country,bahrain-merida 2017
2017 Tour of the Basque Country,ddd 2017
2017 Vuelta a la Comunidad de Madrid,Spanish men's national road cycling team 2017
2018 Classica Aldeias do Xisto,Extremadura-Spiuk
2018 Classica da Arrábida,Manzana Postobón 2018
2018 Coppa Ugo Agostoni,Polartec-Kometa 2018
2018 Coppa Ugo Agostoni,Sky 2018
2018 Four Days of Dunkirk,Roompot-Nederlandse Loterij 2018
2018 La Flèche Wallonne,Katusha-Alpecin 2018
2018 Le Samyn,Verandas Willems-Crelan 2018
2018 Scheldeprijs,Katusha-Alpecin 2018
2018 Tour de Langkawi,7 Eleven–Cliqq Roadbike Philippines
2018 Tour of Norway,Bardiani CSF 2018
2018 Tour of Norway,Sky 2018
2018 Tour of the Basque Country,EF Education First-Drapac 2018
2018 Tour of the Basque Country,Katusha-Alpecin 2018
2018 Vuelta a la Comunidad de Madrid,Coldeportes-Zenú 2018
2019 Boucles de l'Aulne,2019 Groupama-FDJ
2019 Boucles de l'Aulne,AG2R La Mondiale 2019
2019 La Flèche Wallonne,Sunweb 2019
2019 Le Samyn,2019 Corendon-Circus
2019 Ringerike Grand Prix,Sandnes Sykleklubb
2019 Sundvolden Grand Prix,Sandnes Sykleklubb
2019 Tour de Langkawi,2019 Japanese men's national road cycling team
2019 Tour de Langkawi,Neri Sottoli-Selle Italia-KTM 2019
2019 Tour of Norway,2019 Astana
2019 Tour of Norway,EF Education First Pro Cycling 2019
2019 Tour of the Basque Country,2019 Astana
2019 Tour of the Basque Country,Burgos-BH 2019
2019 ZLM Toer,2019 Differdange-GeBa
2019 ZLM Toer,Burgos-BH 2019
2019 ZLM Toer,Sunweb 2019
