Subject,Object
2016 Tour de France,ben gastauer
2016 Tour de France,bernhard eisel
2016 Tour de France,bert-jan lindeman
2016 Tour de France,borut božič
2016 Tour de France,brent bookwalter
2016 Tour de France,brice feillu
2016 Tour de France,christophe laporte
2016 Tour de France,christopher juul-jensen
2016 Tour de France,cyril gautier
2016 Tour de France,cyril lemoine
2016 Tour de France,daniel mclay
2016 Tour de France,daniel teklehaimanot girmazion
2016 Tour de France,daryl impey
2016 Tour de France,davide cimolai
2016 Tour de France,diego rosa
2016 Tour de France,domenico pozzovivo
2016 Tour de France,dylan van baarle
2016 Tour de France,edvald boasson hagen
2016 Tour de France,edward theuns
2016 Tour de France,fabio sabatini
2016 Tour de France,george bennett
2016 Tour de France,gorka izagirre
2016 Tour de France,gregory lawson craddock
2016 Tour de France,ian dexter stannard
2016 Tour de France,iljo keisse
2016 Tour de France,imanol erviti
2016 Tour de France,ion izagirre
2016 Tour de France,jacopo guarnieri
2016 Tour de France,jakob fuglsang
2016 Tour de France,jan bakelants
2016 Tour de France,jan barta
2016 Tour de France,jasper stuyven
2016 Tour de France,jens debusschere
2016 Tour de France,jerome cousin
2016 Tour de France,john degenkolb
2016 Tour de France,julien vermote
2016 Tour de France,jurgen van den broeck
2016 Tour de France,jürgen roelandts
2016 Tour de France,kristijan koren
2016 Tour de France,lars bak
2016 Tour de France,luis leon sanchez
2016 Tour de France,luke rowe
2016 Tour de France,maarten wynants
2016 Tour de France,maciej bodnar
2016 Tour de France,marcel sieberg
2016 Tour de France,marco haller
2016 Tour de France,marcus burghardt
2016 Tour de France,mark cavendish
2016 Tour de France,markel irizar
2016 Tour de France,mathias frank
2016 Tour de France,matthieu ladagnous
2016 Tour de France,matti breschel
2016 Tour de France,michael schaer
2016 Tour de France,michael valgren
2016 Tour de France,mikaël cherel
2016 Tour de France,mikel landa
2016 Tour de France,nicolas edet
2016 Tour de France,oliver naesen
2016 Tour de France,oscar gatto
2016 Tour de France,paul martens
2016 Tour de France,petr vakoc
2016 Tour de France,ramon sinkeldam
2016 Tour de France,reinardt janse van rensburg
2016 Tour de France,reto hollenstein
2016 Tour de France,robert thomas wagner
2016 Tour de France,romain sicard
2016 Tour de France,roy curvers
2016 Tour de France,sam bennett
2016 Tour de France,samuel dumoulin
2016 Tour de France,sebastian langeveld
2016 Tour de France,sep vanmarcke
2016 Tour de France,stephen philip cummings
2016 Tour de France,sylvain chavanel
2016 Tour de France,tanel kangert
2016 Tour de France,thibaut pinot
2016 Tour de France,timo roosen
2016 Tour de France,tom dumoulin
2016 Tour de France,tom slagter
2016 Tour de France,tony gallopin
2016 Tour de France,wout poels
2016 Tour de France,yohann gene
2016 World Single Distance Speed Skating Championships – Men's 500 metres,Mika Poutala
2016 World Single Distance Speed Skating Championships – Men's 5000 metres,Sven Kramer
2016 World Single Distance Speed Skating Championships – Men's mass start,Lee Seung-hoon
2016 World Single Distance Speed Skating Championships – Women's 1500 metres,Martina Sáblíková
2016 World Single Distance Speed Skating Championships – Women's 500 metres,Lee Sang-hwa
2016 World Single Distance Speed Skating Championships – Women's 5000 metres,Claudia Pechstein
2016 World Single Distance Speed Skating Championships – Women's team pursuit,Japan
2017 Congressional baseball shooting,Steve Scalise
2017 European Athletics Indoor Championships,konstanze klosterhalfen
2017 European Athletics Indoor Championships,sarah mcdonald
2017 Har Adar shooting,Nimer Aljamal
2017 Ladies Tour of Norway,Marianne Vos
2017 Las Vegas shooting,Stephen Paddock
2017 Paris–Roubaix,Tony Martin
2017 Vuelta a España,adam hansen
2017 Vuelta a España,adam richard yates
2017 Vuelta a España,aldemar reyes
2017 Vuelta a España,alessandro de marchi
2017 Vuelta a España,alexandre geniez
2017 Vuelta a España,alexey alexandrovich lutsenko
2017 Vuelta a España,alexis gougeard
2017 Vuelta a España,andreas schillinger
2017 Vuelta a España,anthony roux
2017 Vuelta a España,anthony turgis
2017 Vuelta a España,antwan tolhoek
2017 Vuelta a España,axel domont
2017 Vuelta a España,bert-jan lindeman
2017 Vuelta a España,bob jungels
2017 Vuelta a España,carlos alberto betancur gomez
2017 Vuelta a España,carlos verona
2017 Vuelta a España,christian knees
2017 Vuelta a España,christopher juul-jensen
2017 Vuelta a España,clement chevrier
2017 Vuelta a España,conor dunne
2017 Vuelta a España,corti
2017 Vuelta a España,daan olivier
2017 Vuelta a España,daniel oss
2017 Vuelta a España,david de la cruz
2017 Vuelta a España,david lopez garcia
2017 Vuelta a España,diego rosa
2017 Vuelta a España,diego rubio
2017 Vuelta a España,domenico pozzovivo
2017 Vuelta a España,edward theuns
2017 Vuelta a España,emanuel buchmann
2017 Vuelta a España,enric mas
2017 Vuelta a España,eros capecchi
2017 Vuelta a España,fabricio ferrari
2017 Vuelta a España,federico zurlo
2017 Vuelta a España,floris de tier
2017 Vuelta a España,franco pellizotti
2017 Vuelta a España,fuji
2017 Vuelta a España,george bennett
2017 Vuelta a España,gianni moscon
2017 Vuelta a España,giovanni visconti
2017 Vuelta a España,hector saez
2017 Vuelta a España,hernan aguirre
2017 Vuelta a España,hugo houle
2017 Vuelta a España,ian dexter stannard
2017 Vuelta a España,jack haig
2017 Vuelta a España,jan polanc
2017 Vuelta a España,jelle wallays
2017 Vuelta a España,jens debusschere
2017 Vuelta a España,jesper hansen
2017 Vuelta a España,jimmy turgis
2017 Vuelta a España,john degenkolb
2017 Vuelta a España,jonas van genechten
2017 Vuelta a España,jorge arcas
2017 Vuelta a España,josé gonçalves
2017 Vuelta a España,juan jose lobato
2017 Vuelta a España,julian alaphilippe
2017 Vuelta a España,julien duval
2017 Vuelta a España,kenneth vanbilsen
2017 Vuelta a España,koen bouwman
2017 Vuelta a España,koen de kort
2017 Vuelta a España,larry warbasse
2017 Vuelta a España,laurens de vreese
2017 Vuelta a España,lennard kämna
2017 Vuelta a España,lluis mas
2017 Vuelta a España,lorrenzo manzin
2017 Vuelta a España,luis leon sanchez
2017 Vuelta a España,magnus cort nielsen
2017 Vuelta a España,manuele boaro
2017 Vuelta a España,marc soler
2017 Vuelta a España,marco haller
2017 Vuelta a España,markel irizar
2017 Vuelta a España,matej mohoric
2017 Vuelta a España,merhawi ghebremedhin
2017 Vuelta a España,michal kolar
2017 Vuelta a España,nico denz
2017 Vuelta a España,niki terpstra
2017 Vuelta a España,omar fraile
2017 Vuelta a España,patrick konrad
2017 Vuelta a España,pawel poljanski
2017 Vuelta a España,pello bilbao
2017 Vuelta a España,ricardo augusto vilela afonso
2017 Vuelta a España,richard antonio carapaz montenegro
2017 Vuelta a España,rui costa
2017 Vuelta a España,sacha modolo
2017 Vuelta a España,salvatore puccio
2017 Vuelta a España,serge pauwels
2017 Vuelta a España,simon clarke
2017 Vuelta a España,soren kragh andersen
2017 Vuelta a España,stef clement
2017 Vuelta a España,sven erik bystrom
2017 Vuelta a España,thomas scully
2017 Vuelta a España,tim declercq
2017 Vuelta a España,tom van asbroeck
2017 Vuelta a España,toms skujins
2017 Vuelta a España,valerio agnoli
2017 Vuelta a España,warren barguil
2017 Vuelta a España,youcef reguigui
2017 Vuelta a España,yves lampaert
2018 Ladies Tour of Norway,Elisa Longo Borghini
2018 Ladies Tour of Norway,Kirsten Wild
2018 Minsk-Arena Ice Star - ice dance rhythm dance,Anastasiia Shakun
2018 Minsk-Arena Ice Star - ice dance rhythm dance,Jasmine Tessari
2018 Minsk-Arena Ice Star - junior ice dance rhythm dance,Angelina Lazareva
2018 Paris–Roubaix,Nuno Bico
2018 Presidential Tour of Turkey,amaro antunes
2018 Presidential Tour of Turkey,brent bookwalter
2018 Presidential Tour of Turkey,brenton jones
2018 Presidential Tour of Turkey,daniil fominykh
2018 Presidential Tour of Turkey,enrique sanz
2018 Presidential Tour of Turkey,fabio duarte
2018 Presidential Tour of Turkey,fabricio ferrari
2018 Presidential Tour of Turkey,hernan aguirre
2018 Presidential Tour of Turkey,josu zabala
2018 Presidential Tour of Turkey,kamil gradek
2018 Presidential Tour of Turkey,kristijan durasek
2018 Presidential Tour of Turkey,lukas postlberger
2018 Presidential Tour of Turkey,mathias van gompel
2018 Presidential Tour of Turkey,mike teunissen
2018 Presidential Tour of Turkey,oscar cabedo
2018 Presidential Tour of Turkey,przemyslaw kasperkiewicz
2018 Presidential Tour of Turkey,reto hollenstein
2018 Presidential Tour of Turkey,sergio pardilla
2018 Presidential Tour of Turkey,tim declercq
2018 Presidential Tour of Turkey,yevgeniy gidich
2018 Presidential Tour of Turkey,zhandos bizhigitov
2018 Strasbourg attack,Chérif Chekatt
2018 Strasbourg attack,Opération Sentinelle
2018 Tour of Norway,David Boucher
2018 Tour of Norway,Lars Boom
2018 Winter Olympics,Sweden at the 2018 Winter Olympics
2019 Gent–Wevelgem,Alexander Kristoff
2019 Gent–Wevelgem,Boy van Poppel
2019 Gent–Wevelgem,Niki Terpstra
2019 Gent–Wevelgem,Stijn Devolder
2019 Ladies Tour of Norway,Marianne Vos
2019 Paris–Roubaix,Christian Knees
2019 Tour of Norway,Roy Curvers
2019 Tour of Norway,Sergey Chernetskiy
"Aberdeen, Maryland shooting",Snochia Moseley
Blowing snow and sea ice surfaces as a source of polar sea salt aerosol,School of Earth and Environment
Bosphorus Istanbul Cup 2018 - senior ice dance rhythm dance,Anastasiia Shakun
Bosphorus Istanbul Cup 2018 - senior ice dance rhythm dance,Nicole Kelly
Council of Constance,Jan Hus
Council of Vienne,Clement V
Discovery Expedition,Louis Bernacchi
Figure skating at the 2020 Winter Youth Olympics – Boys' singles,Younghyun Cha
Figure skating at the 2020 Winter Youth Olympics – Girls' singles,You Young
Figure skating at the 2020 Winter Youth Olympics – Ice dancing,Anna Cherniavska
Figure skating at the 2020 Winter Youth Olympics – Pair skating,Apollinariia Panfilova
First Vatican Council,Charles Lavigerie
Imperial Trans-Antarctic Expedition,Thomas Crean
Integrative structural biology for mechanisms of protein mis-folding and dysregulation: a Japan-UK partnership between Leeds and Osaka,Osaka University
Jacksonville Landing shooting,David Katz
Junctional multiprotein signaling complexes in sensory neurons,School of Biomedical Sciences
Nimrod Expedition,Robert Falcon Scott
Pittsburgh synagogue shooting,Robert Bowers
Second Vatican Council,John Paul II
Second voyage of HMS Beagle,John Clements Wickham
Southern Ocean Seaspray Aerosol Flux Experiment,School of Earth and Environment
Sutherland Springs church shooting,Devin Kelley
Thwaites Interdisciplinary Margin Evolution,School of Earth and Environment
Using climate change information in ecosystems services for poverty alleviation research in China,School of Earth and Environment
Volvo Open Cup 37th - senior ice dance rhythm dance,Shira Ichilov
