Subject,Object
1933 Irish Open Badminton Championships,1933 Irish Open Badminton Championships – Men's doubles
1934 Irish Open Badminton Championships,1934 Irish Open Badminton Championships – Men's doubles
1935 Irish Open Badminton Championships,1935 Irish Open Badminton Championships – Men's doubles
1936 Irish Open Badminton Championships,1936 Irish Open Badminton Championships – Men's doubles
1936 Winter Olympics,Alpine skiing at the 1936 Winter Olympics
1937 Irish Open Badminton Championships,1937 Irish Open Badminton Championships – Men's doubles
1938 Irish Open Badminton Championships,1938 Irish Open Badminton Championships – Men's doubles
1938 Swedish Badminton Championships,1938 Swedish Badminton Championships – Mixed doubles
1939 Irish Open Badminton Championships,1939 Irish Open Badminton Championships – Men's doubles
1940 Swedish Badminton Championships,1940 Swedish Badminton Championships – Mixed doubles
1942 Swedish Badminton Championships,1942 Swedish Badminton Championships – Mixed doubles
1944,1944-01
1944,1944-02
1944,1944-03
1944,1944-04
1944,1944-05
1944,1944-06
1944,1944-07
1944,1944-08
1944,1944-09
1944,1944-10
1944,1944-11
1944,1944-12
1944,August 1944
1944 Swedish Badminton Championships,1944 Swedish Badminton Championships – Mixed doubles
1946 Swedish Badminton Championships,1946 Swedish Badminton Championships – Mixed doubles
1947,1947-01
1947,1947-02
1947,1947-03
1947,1947-04
1947,1947-05
1947,1947-06
1947,1947-07
1947,1947-08
1947,1947-09
1947,1947-10
1947,1947-11
1947,1947-12
1947 Irish Open Badminton Championships,1947 Irish Open Badminton Championships – Men's doubles
1948,1948-01
1948,1948-02
1948,1948-03
1948,1948-04
1948,1948-05
1948,1948-06
1948,1948-07
1948,1948-08
1948,1948-09
1948,1948-10
1948,1948-11
1948,1948-12
1948,November 1948
1948 Irish Open Badminton Championships,1948 Irish Open Badminton Championships – Men's doubles
1948 Winter Olympics,Skeleton at the 1948 Winter Olympics
1949 Belgian Badminton Championships,1949 Belgian Badminton Championships – Mixed doubles
1949 Belgian Badminton Championships,1949 Belgian Badminton Championships – Women's singles
1949 Irish Open Badminton Championships,1949 Irish Open Badminton Championships – Men's doubles
1950 Irish Open Badminton Championships,1950 Irish Open Badminton Championships – Men's doubles
1951,1951-01
1951,1951-02
1951,1951-03
1951,1951-04
1951,1951-05
1951,1951-06
1951,1951-07
1951,1951-08
1951,1951-09
1951,1951-10
1951,1951-11
1951,1951-12
1951 Belgian Badminton Championships,1951 Belgian Badminton Championships – Mixed doubles
1951 Belgian Badminton Championships,1951 Belgian Badminton Championships – Women's doubles
1951 Belgian Badminton Championships,1951 Belgian Badminton Championships – Women's singles
1952,1952-01
1952,1952-02
1952,1952-03
1952,1952-04
1952,1952-05
1952,1952-06
1952,1952-07
1952,1952-08
1952,1952-09
1952,1952-10
1952,1952-11
1952,1952-12
1952,January 1952
1952 Belgian Badminton Championships,1952 Belgian Badminton Championships – Mixed doubles
1952 Belgian Badminton Championships,1952 Belgian Badminton Championships – Women's singles
1952 Winter Olympics,bobsleigh at the 1952 Winter Olympics
1952 Winter Olympics,Cross-country skiing at the 1952 Winter Olympics
1952 Winter Olympics,Ice hockey at the 1952 Winter Olympics
1952 Winter Olympics,Nordic combined at the 1952 Winter Olympics
1952 Winter Olympics,Ski jumping at the 1952 Winter Olympics
1952 Winter Olympics,speed skating at the 1952 Winter Olympics
1953 Belgian Badminton Championships,1953 Belgian Badminton Championships – Women's singles
1953 European Rowing Championships,1953 european rowing championships - men's coxed four
1953 European Rowing Championships,1953 european rowing championships - men's coxed pair
1953 European Rowing Championships,1953 european rowing championships - men's coxless four
1953 European Rowing Championships,1953 european rowing championships - men's coxless pair
1953 European Rowing Championships,1953 european rowing championships - men's double scull
1953 European Rowing Championships,1953 european rowing championships - men's eight
1953 European Rowing Championships,1953 european rowing championships - men's single scull
1954 Belgian Badminton Championships,1954 Belgian Badminton Championships – Men's singles
1954 Belgian Badminton Championships,1954 Belgian Badminton Championships – Women's singles
1954 European Rowing Championships,1954 european rowing championships - men's coxed four
1954 European Rowing Championships,1954 european rowing championships - men's coxed pair
1954 European Rowing Championships,1954 european rowing championships - men's coxless four
1954 European Rowing Championships,1954 european rowing championships - men's coxless pair
1954 European Rowing Championships,1954 european rowing championships - men's double scull
1954 European Rowing Championships,1954 european rowing championships - men's eight
1954 European Rowing Championships,1954 european rowing championships - men's single scull
1954 European Rowing Championships,1954 european rowing championships - women's coxed four
1954 European Rowing Championships,1954 european rowing championships - women's coxed quad scull
1954 European Rowing Championships,1954 european rowing championships - women's double scull
1954 European Rowing Championships,1954 european rowing championships - women's eight
1954 European Rowing Championships,1954 european rowing championships - women's single scull
1955 Belgian Badminton Championships,1955 Belgian Badminton Championships – Men's singles
1955 Belgian Badminton Championships,1955 Belgian Badminton Championships – Women's singles
1956,1956-01
1956,1956-02
1956,1956-03
1956,1956-04
1956,1956-05
1956,1956-06
1956,1956-07
1956,1956-08
1956,1956-09
1956,1956-10
1956,1956-11
1956,1956-12
1956,March 1956
1956 Belgian Badminton Championships,1956 Belgian Badminton Championships – Men's singles
1956 Belgian Badminton Championships,1956 Belgian Badminton Championships – Women's doubles
1956 Belgian Badminton Championships,1956 Belgian Badminton Championships – Women's singles
1957 Belgian Badminton Championships,1957 Belgian Badminton Championships – Men's singles
1957 Belgian Badminton Championships,1957 Belgian Badminton Championships – Women's doubles
1957 Belgian Badminton Championships,1957 Belgian Badminton Championships – Women's singles
1958 Belgian Badminton Championships,1958 Belgian Badminton Championships – Men's singles
1958 Belgian Badminton Championships,1958 Belgian Badminton Championships – Women's doubles
1958 Belgian Badminton Championships,1958 Belgian Badminton Championships – Women's singles
1958 Swedish Open Badminton Championships,1958 Swedish Open Badminton Championships – Men's singles
1962 Swedish Open Badminton Championships,1962 Swedish Open Badminton Championships – Men's singles
1962 US Open Badminton Championships,1962 US Open Badminton Championships – Men's singles
1963 Danish Badminton Championships,1963 Danish Badminton Championships – Women's singles
1963 Uber Cup,1963 uber cup knockout stage
1963 Uber Cup,1963 uber cup qualification
1964 European Rowing Championships,1964 european rowing championships - men's coxed four
1964 European Rowing Championships,1964 european rowing championships - men's coxed pair
1964 European Rowing Championships,1964 european rowing championships - men's coxless four
1964 European Rowing Championships,1964 european rowing championships - men's coxless pair
1964 European Rowing Championships,1964 european rowing championships - men's double scull
1964 European Rowing Championships,1964 european rowing championships - men's eight
1964 European Rowing Championships,1964 european rowing championships - men's single scull
1964 European Rowing Championships,1964 european rowing championships - women's coxed four
1964 European Rowing Championships,1964 european rowing championships - women's coxed quad scull
1964 European Rowing Championships,1964 european rowing championships - women's double scull
1964 European Rowing Championships,1964 european rowing championships - women's eight
1964 European Rowing Championships,1964 european rowing championships - women's single scull
1965 Danish Badminton Championships,1965 Danish Badminton Championships – Women's singles
1966 Danish Badminton Championships,1966 Danish Badminton Championships – Women's singles
1966 Uber Cup,1966 uber cup knockout stage
1966 Uber Cup,1966 uber cup qualification
1967 Swedish Open Badminton Championships,1967 Swedish Open Badminton Championships – Men's singles
1968 Danish Badminton Championships,1968 Danish Badminton Championships – Women's singles
1968 Welsh International Badminton Championships,1968 Welsh International Badminton Championships – Men's singles
1969 Danish Badminton Championships,1969 Danish Badminton Championships – Women's singles
1969 Swedish Open Badminton Championships,1969 Swedish Open Badminton Championships – Men's singles
1969 Welsh International Badminton Championships,1969 Welsh International Badminton Championships – Men's singles
1972 Swedish Open Badminton Championships,1972 Swedish Open Badminton Championships – Men's singles
1973 European Junior Badminton Championships,1973 European Junior Badminton Championships – Men's singles
1973 Swedish Open Badminton Championships,1973 Swedish Open Badminton Championships – Men's singles
1974 Danish Badminton Championships,1974 Danish Badminton Championships – Women's singles
1975 Uber Cup,1975 uber cup knockout stage
1975 Uber Cup,1975 uber cup qualification
1976 American Airlines Tennis Games,1976 american airlines tennis games - doubles
1976 American Airlines Tennis Games,1976 american airlines tennis games - singles
1976 American Airlines Tennis Games,1976 American Airlines Tennis Games – Singles
1976 Danish Badminton Championships,1976 Danish Badminton Championships – Women's singles
1977 American Airlines Tennis Games,1977 American Airlines Tennis Games – Singles
1977 European Junior Badminton Championships,1977 European Junior Badminton Championships – Men's singles
1978 Uber Cup,1978 uber cup knockout stage
1978 Uber Cup,1978 uber cup qualification
1979 European Junior Badminton Championships,1979 European Junior Badminton Championships – Men's singles
1979 Formula One season,1979 belgian grand prix
1979 Formula One season,1979 fia formula one constructors' championship
1979 Formula One season,1979 fia formula one drivers' championship
1981 Uber Cup,1981 uber cup knockout stage
1981 Uber Cup,1981 uber cup qualification
1983 European Junior Badminton Championships,1983 European Junior Badminton Championships – Men's singles
1984 African Badminton Championships,1984 African Badminton Championships – Men's doubles
1984 Canadian Open Badminton Championships,1984 Canadian Open Badminton Championships – Men's doubles
1984 Thailand Open Badminton Championships,1984 Thailand Open Badminton Championships – Women's singles
1984 Welsh Badminton Championships,1984 Welsh Badminton Championships – Men's singles
1985 Boucles de la Mayenne,Boucles de la Mayenne
1985 Edgbaston Cup,1985 Edgbaston Cup – Singles
1985 European Junior Badminton Championships,1985 European Junior Badminton Championships – Men's singles
1985 Welsh Badminton Championships,1985 Welsh Badminton Championships – Men's singles
1986 Boucles de la Mayenne,Boucles de la Mayenne
1986 Edgbaston Cup,1986 Edgbaston Cup – Singles
1986 Pilot Pen Classic,1986 Pilot Pen Classic – Singles
1986 Slovenian Badminton Championships,1986 Slovenian Badminton Championships – Men's doubles
1986 US Open Badminton Championships,1986 US Open Badminton Championships – Men's singles
1986 Welsh Badminton Championships,1986 Welsh Badminton Championships – Men's singles
1987 Boucles de la Mayenne,Boucles de la Mayenne
1987 Canadian Open Badminton Championships,1987 Canadian Open Badminton Championships – Men's doubles
1987 Dow Chemical Classic,1987 dow chemical classic - singles
1987 Dow Chemical Classic,1987 Dow Chemical Classic – Singles
1987 Pilot Pen Classic,1987 Pilot Pen Classic – Singles
1987 Slovenian Badminton Championships,1987 Slovenian Badminton Championships – Men's doubles
1987 Welsh Badminton Championships,1987 Welsh Badminton Championships – Men's singles
1988 Boucles de la Mayenne,Boucles de la Mayenne
1988 Canadian Open Badminton Championships,1988 Canadian Open Badminton Championships – Men's doubles
1988 Dow Classic,1988 Dow Classic - Doubles
1988 Slovenian Badminton Championships,1988 Slovenian Badminton Championships – Men's doubles
1988 Spanish Open,1988 spanish open - doubles
1988 Spanish Open,1988 spanish open - singles
1988 Spanish Open,1988 Spanish Open – Singles
1988 Swedish Open Badminton Championships,1988 Swedish Open Badminton Championships – Men's singles
1988 Welsh Badminton Championships,1988 Welsh Badminton Championships – Men's singles
1989 Canadian Open Badminton Championships,1989 Canadian Open Badminton Championships – Men's doubles
1989 Cincinnati Open,1989 Cincinnati Open – Singles
1989 Dow Classic,1989 Dow Classic – Doubles
1989 Dow Classic,1989 Dow Classic – Singles
1989 Slovenian Badminton Championships,1989 Slovenian Badminton Championships – Men's doubles
1989 Spanish Open,1989 spanish open - doubles
1989 Spanish Open,1989 spanish open - singles
1989 Spanish Open,1989 Spanish Open – Doubles
1989 Welsh Badminton Championships,1989 Welsh Badminton Championships – Men's singles
1990 Canadian Open Badminton Championships,1990 Canadian Open Badminton Championships – Men's doubles
1990 Dow Classic,1990 Dow Classic – Doubles
1990 Dow Classic,1990 Dow Classic – Singles
1990 Slovenian Badminton Championships,1990 Slovenian Badminton Championships – Men's doubles
1990 Thriftway ATP Championships,1990 Thriftway ATP Championships – Singles
1990 Welsh Badminton Championships,1990 Welsh Badminton Championships – Men's singles
1991 Estonian Badminton Championships,1991 Estonian Badminton Championships – Men's doubles
1991 Slovenian Badminton Championships,1991 Slovenian Badminton Championships – Men's doubles
1991 Thriftway ATP Championships,1991 Thriftway ATP Championships – Singles
1991 Welsh Badminton Championships,1991 Welsh Badminton Championships – Men's singles
1992 Canadian Open Badminton Championships,1992 Canadian Open Badminton Championships – Men's doubles
1992 Dow Classic,1992 Dow Classic – Doubles
1992 Internationaux de Strasbourg,1992 internationaux de strasbourg – doubles
1992 Internationaux de Strasbourg,1992 internationaux de strasbourg – singles
1992 Slovenian Badminton Championships,1992 Slovenian Badminton Championships – Men's doubles
1992 Thailand Open Badminton Championships,1992 Thailand Open Badminton Championships – Women's doubles
1992 Thriftway ATP Championships,1992 Thriftway ATP Championships – Singles
1992 Welsh Badminton Championships,1992 Welsh Badminton Championships – Men's singles
1992 Welsh International Badminton Championships,1992 Welsh International Badminton Championships – Men's singles
1993 Internationaux de Strasbourg,1993 internationaux de strasbourg – doubles
1993 Internationaux de Strasbourg,1993 internationaux de strasbourg – singles
1993 Slovenian Badminton Championships,1993 Slovenian Badminton Championships – Men's doubles
1993 Thailand Open Badminton Championships,1993 Thailand Open Badminton Championships – Women's doubles
1993 Welsh Badminton Championships,1993 Welsh Badminton Championships – Men's singles
1994 DFS Classic,1994 DFS Classic – Doubles
1994 Estonian Badminton Championships,1994 Estonian Badminton Championships – Men's doubles
1994 Open Gaz de France,1994 Open Gaz de France – Singles
1994 Slovenian Badminton Championships,1994 Slovenian Badminton Championships – Men's doubles
1994 Thailand Open Badminton Championships,1994 Thailand Open Badminton Championships – Women's doubles
1994 Torneo Internazional Femmin di Palermo,1994 Torneo Internazional Femmin di Palermo – Doubles
1994 Winter Olympics,alpine skiing at the 1994 winter olympics
1994 Winter Olympics,biathlon at the 1994 winter olympics
1994 Winter Olympics,bobsleigh at the 1994 winter olympics
1994 Winter Olympics,cross-country skiing at the 1994 winter olympics
1994 Winter Olympics,figure skating at the 1994 Winter Olympics
1994 Winter Olympics,Freestyle skiing at the 1994 Winter Olympics
1994 Winter Olympics,ice hockey at the 1994 winter olympics
1994 Winter Olympics,Luge at the 1994 Winter Olympics
1994 Winter Olympics,Nordic combined at the 1994 Winter Olympics
1994 Winter Olympics,Nordic skiing at the 1994 Winter Olympics
1994 Winter Olympics,short track speed skating at the 1994 winter olympics
1994 Winter Olympics,Ski jumping at the 1994 Winter Olympics
1994 Winter Olympics,speed skating at the 1994 winter olympics
1995 Canadian Open Badminton Championships,1995 Canadian Open Badminton Championships – Men's doubles
1995 DFS Classic,1995 DFS Classic – Doubles
1995 DFS Classic,1995 DFS Classic – Singles
1995 Internazionali Femminili di Palermo,1995 Internazionali Femminili di Palermo – Singles
1995 Slovenian Badminton Championships,1995 Slovenian Badminton Championships – Men's doubles
1995 Thailand Open Badminton Championships,1995 Thailand Open Badminton Championships – Women's doubles
1995 Thriftway ATP Championships,1995 Thriftway ATP Championships – Singles
1995 UCI Road World Championships,1995 uci road world championships - men's road race
1995 UCI Road World Championships,1995 uci road world championships – men's time trial
1995 Welsh International Badminton Championships,1995 Welsh International Badminton Championships – Men's singles
1996 DFS Classic,1996 DFS Classic – Doubles
1996 Estonian Badminton Championships,1996 Estonian Badminton Championships – Men's doubles
1996 Internazionali Femminili di Palermo,1996 Internazionali Femminili di Palermo – Singles
1996 Slovenian Badminton Championships,1996 Slovenian Badminton Championships – Men's doubles
1996 Thailand Open Badminton Championships,1996 Thailand Open Badminton Championships – Women's doubles
1996 Welsh International Badminton Championships,1996 Welsh International Badminton Championships – Men's singles
1997,1997-01
1997,1997-02
1997 Boston Open Badminton Championships,1997 Boston Open Badminton Championships – Men's doubles
1997 DFS Classic,1997 DFS Classic – Doubles
1997 DFS Classic,1997 DFS Classic – Singles
1997 Great American Insurance ATP Championships,1997 Great American Insurance ATP Championships – Singles
1997 Internazionali Femminili di Palermo,1997 Internazionali Femminili di Palermo – Singles
1997 Slovenian Badminton Championships,1997 Slovenian Badminton Championships – Men's doubles
1997 Thailand Open Badminton Championships,1997 Thailand Open Badminton Championships – Women's doubles
1998 African Badminton Championships,1998 African Badminton Championships – Men's doubles
1998 Direct Line International Championships,1998 Direct Line International Championships – Doubles
1998 Internazionali Femminili di Palermo,1998 Internazionali Femminili di Palermo – Doubles
1998 Open Gaz de France,1998 Open Gaz de France – Doubles
1998 Páginas Amarillas Open,1998 Páginas Amarillas Open – Singles
1998 US Open Badminton Championships,1998 US Open Badminton Championships – Mixed doubles
1999 DFS Classic,1999 DFS Classic – Doubles
1999 DFS Classic,1999 DFS Classic – Singles
1999 Direct Line International Championships,1999 Direct Line International Championships – Singles
1999 Thailand Open Badminton Championships,1999 Thailand Open Badminton Championships – Women's doubles
1999 Torneo Internazionale,1999 Torneo Internazionali Femminili di Palermo – Doubles
2000 African Badminton Championships,2000 African Badminton Championships – Men's doubles
2000 DFS Classic,2000 DFS Classic – Doubles
2000 Direct Line International Championships,2000 Direct Line International Championships – Singles
2000 Energis Dutch Open,2000 Dutch Open – Doubles
2000 Estonian Badminton Championships,2000 Estonian Badminton Championships – Men's doubles
2000 Internazionali Femminili di Palermo,2000 Internazionali Femminili di Palermo – Doubles
2000 Legg Mason Tennis Classic,2000 Legg Mason Tennis Classic – Singles
2000 Thailand Open Badminton Championships,2000 Thailand Open Badminton Championships – Women's doubles
2000 US Open Badminton Championships,2000 US Open Badminton Championships – Mixed doubles
2001 Britannic Asset Management International Championships,2001 Britannic Asset Management International Championships – Singles
2001 Copa Colsanitas,2001 Copa Colsanitas – Doubles
2001 Denmark Open Badminton Championships,2001 Denmark Open Badminton Championships – Men's singles
2001 Energis Open,2001 Energis Open – Doubles
2001 Thailand Open Badminton Championships,2001 Thailand Open Badminton Championships – Women's doubles
2001 US Open Badminton Championships,2001 US Open Badminton Championships – Mixed doubles
2002 Denmark Open Badminton Championships,2002 Denmark Open Badminton Championships – Men's singles
2002 DFS Classic,2002 DFS Classic – Singles
2002 Energis Open,2002 Energis Open – Singles
2002 Irish Open Badminton Championships,2002 Irish Open Badminton Championships – Men's doubles
2003 Copa Colsanitas,2003 Copa Colsanitas – Doubles
2003 Irish Open Badminton Championships,2003 Irish Open Badminton Championships – Men's doubles
2003 Madrid Trofeo Union Fenosa,2003 Madrid Trofeo Union Fenosa – Doubles
2003 Priority Telecom Open,2003 Priority Telecom Open – Doubles
2003 Thailand Open Badminton Championships,2003 Thailand Open Badminton Championships – Women's doubles
2003 Welsh International Badminton Championships,2003 Welsh International Badminton Championships – Men's singles
2004 Copa Colsanitas,2004 Copa Colsanitas Seguros Bolivar – Doubles
2004 Denmark Open Badminton Championships,2004 Denmark Open Badminton Championships – Men's singles
2004 Internazionali Femminili di Palermo,2004 Internazionali Femminili di Palermo – Doubles
2004 Open Gaz de France,2004 Open Gaz de France – Doubles
2004 Thailand Open Badminton Championships,2004 Thailand Open Badminton Championships – Women's doubles
2005 Boston Open Badminton Championships,2005 Boston Open Badminton Championships – Men's doubles
2005 Denmark Open Badminton Championships,2005 Denmark Open Badminton Championships – Men's singles
2005 DFS Classic,2005 DFS Classic – Doubles
2005 Legg Mason Tennis Classic,2005 Legg Mason Tennis Classic – Doubles
2005 Thailand Open Badminton Championships,2005 Thailand Open Badminton Championships – Women's doubles
2005 Toray Pan Pacific Open,2005 Toray Pan Pacific Open – Singles
2006 African Badminton Championships,2006 African Badminton Championships – Men's doubles
2006 DFS Classic,2006 DFS Classic – Doubles
2007 Boston Open Badminton Championships,2007 Boston Open Badminton Championships – Men's doubles
2007 European Junior Badminton Championships,2007 European Junior Badminton Championships – Men's singles
2007 Legg Mason Tennis Classic,2007 Legg Mason Tennis Classic – Doubles
2008 Copa Colsanitas,2008 Copa Colsanitas – Doubles
2008 German International Junior Badminton Championships,2008 German Junior International Badminton Championships – Men's doubles
2008 Grand Prix d'Isbergues,2008 French Road Cycling Cup
2008 Irish Open Badminton Championships,2008 Irish Open Badminton Championships – Men's doubles
2008 Thailand Open Badminton Championships,2008 Thailand Open Badminton Championships – Women's doubles
2008 Toray Pan Pacific Open,2008 Toray Pan Pacific Open – Singles
2008 US Open Badminton Championships,2008 US Open Badminton Championships – Mixed doubles
2009 African Badminton Championships,2009 African Badminton Championships – Men's doubles
2009 Copa Sony Ericsson Colsanitas,2009 Copa Sony Ericsson Colsanitas – Doubles
2009 European Junior Badminton Championships,2009 European Junior Badminton Championships – Men's singles
2009 German International Junior Badminton Championships,2009 German Junior International Badminton Championships – Men's doubles
2009 Legg Mason Tennis Classic,2009 Legg Mason Tennis Classic – Doubles
2010 African Badminton Championships,2010 African Badminton Championships – Men's doubles
2010 Badminton World Championships,2010 Badminton World Championships – Men's Singles
2010 German International Junior Badminton Championships,2010 German Junior International Badminton Championships – Men's doubles
2010 Open GDF Suez,2010 Open GDF Suez – Singles
2010 US Open Badminton Championships,2010 US Open Badminton Championships – Mixed doubles
2011 Badminton World Championships,2011 Badminton World Championships – Women's Doubles
2011 European Junior Badminton Championships,2011 European Junior Badminton Championships – Men's singles
2011 German International Junior Badminton Championships,2011 German Junior International Badminton Championships – Men's doubles
2011 Toray Pan Pacific Open,2011 Toray Pan Pacific Open – Singles Qualifying
2012 AEGON Classic,2012 AEGON Classic – Doubles
2012 Copa Sony Ericsson Colsanitas,2012 Copa Sony Ericsson Colsanitas – Doubles
2012 Danmark Rundt,"2012 Danmark Rundt, Stage 2"
2012 Eneco Tour,"2012 Eneco Tour, Stage 1"
2012 German International Junior Badminton Championships,2012 German Junior International Badminton Championships – Men's doubles
2012 Toray Pan Pacific Open,2012 Toray Pan Pacific Open – Singles
2012 Total Worker Health Symposium,Opening comments
2012 US Open Badminton Championships,2012 US Open Badminton Championships – Mixed doubles
2012 US Open Badminton Championships,2012 US Open Badminton Championships – Women's doubles
2013 Badminton World Championships,2013 Badminton World Championships – Women's singles
2013 Copa Colsanitas,2013 Copa Colsanitas – Singles
2013 Danmark Rundt,"2013 Danmark Rundt, Stage 2"
2013 Eneco Tour,"2013 Eneco Tour, Stage 1"
2013 European Junior Badminton Championships,2013 European Junior Badminton Championships – Men's singles
2013 German International Junior Badminton Championships,2013 German Junior International Badminton Championships – Men's doubles
2013 Giro d'Italia,"2013 Giro d'Italia, Stage 1"
2014 Annual Meeting of the North American Congress of Clinical Toxicology,The effect of ginkgo biloba and panax ginseng on driving ability: a pilot study
2014 Badminton World Championships,2014 Badminton World Championships – Women's singles
2014 German International Junior Badminton Championships,2014 German Junior International Badminton Championships – Men's doubles
2014 Giro d'Italia,"2014 Giro d'Italia, Stage 1"
2014 Indian general election in Chikkballapur Lok Sabha constituency,2014 Indian general election in Karnataka
2014 Indian general election in Dakshina Kannada Lok Sabha constituency,2014 Indian general election in Karnataka
2014 Indian general election in Gujarat,2014 Indian general election in Kachchh Lok Sabha constituency
2014 Indian general election in Himachal Pradesh,2014 Indian general election in Kangra Lok Sabha constituency
2014 Indian general election in Kerala,2014 Indian general election in Kasaragod Lok Sabha constituency
2014 Indian general election in Maharashtra,2014 Indian general election in Aurangabad Lok Sabha constituency
2014 Indian general election in Mahasamund Lok Sabha constituency,2014 Indian general election in Chhattisgarh
2014 Indian general election in Mandya Lok Sabha constituency,2014 Indian general election in Karnataka
2014 Indian general election in Rajnandgaon Lok Sabha constituency,2014 Indian general election in Chhattisgarh
2014 Indian general election in Tripura,2014 Indian general election in Tripura West Lok Sabha constituency
2015 Badminton World Championships,2015 Badminton World Championships – Women's doubles
2015 Danmark Rundt,"2015 Danmark Rundt, Stage 1"
2015 European Junior Badminton Championships,2015 European Junior Badminton Championships – Men's singles
2016 Tour de France,"2016 Tour de France, Stage 2"
2016 Tour de France,"2016 Tour de France, Stage 5"
2016 Tour de Romandie,"Tour de Romandie 2016, prologue stage"
2016 Tour of the Basque Country,"2016 Tour of the Basque Country, Stage 1"
2016 Volta a Catalunya,"2016 Volta a Catalunya, Stage 1"
2017 Abu Dhabi Tour,"2017 Abu Dhabi Tour, Stage 1"
2017 Badminton World Championships,2017 Badminton World Championships – Men's singles
2017 Danmark Rundt,"2017 Danmark Rundt, Stage 5"
2017 European Junior Badminton Championships,2017 European Junior Badminton Championships – Mixed doubles
2017 Giro d'Italia,"2017 Giro d'Italia, Stage 1"
2017 Gran Premio di Lugano,2017 UCI Europe Tour
2017 Grand Prix Impanis-Van Petegem,2017 UCI Europe Tour
2017 Quick-Step Floors,Dries Devenyns
2017 Quick-Step Floors,Philippe Gilbert
2017 Tirreno–Adriatico,"2017 Tirreno–Adriatico, Stage 1"
2017 Tour de France,"2017 Tour de France, Stage 1"
2017 Tour de France,"2017 Tour de France, Stage 18"
2017 Tour de France,"2017 Tour de France, Stage 3"
2017 Tour Down Under,1st stage of the Tour Down Under 2017
2017 Tour of the Basque Country,"2017 Tour of the Basque Country, Stage 1"
2017 Volta a Catalunya,"2017 Volta a Catalunya, Stage 1"
2017 Vuelta a España,"2017 Vuelta a España, Stage 1"
2018 Badminton World Championships,2018 Badminton World Championships – Qualification
2018 European Junior Badminton Championships,2018 European Junior Badminton Championships – Women's singles
2018 Tour of the Basque Country,"2018 Tour of the Basque Country, Stage 4"
2018 Tour of the Basque Country,"2018 Tour of the Basque Country, Stage 5"
