Subject,Object
Birch Point Provincial Park,13.1
Birkenhead,25.18
Bistrița,145.47
Bitola,422.39
Black Ridge Canyons Wilderness,75439.0
Black River-Matheson,1163.45
Blansko,44.972248
Blansko District,862.65
Bludenz,29.92
Bludenz,30.0
Bludenz District,1287.52
Bocholt,119.37
Boeny,31046.0
Bollapalle,1344.0
Bondoukou Department,9978.0
Bongolava,16688.0
Bonus Township,35.81
Boot Island National Wildlife Area,1.07
Bopa,365.0
Bordeaux,49.36
Borno State,70898.0
Bortala Mongol Autonomous Prefecture,24895.68
Boston,232.167761
Boston,232140634.0
Botswana,581737.0
Boudh district,3098.0
Boutlélis District,672.17
Bowie Mill Park,10.0
Boötes,907.0
Brackley,687.67
Bradwell National Wildlife Area,1.23
Brandenburg,29478.63
Brasschaat,38.49
Brasschaat,38.58
Braunau am Inn,24.84
Braunau am Inn District,1040.38
Bregenz District,863.34
Breisgau-Hochschwarzwald,1378.3
Bremen,317.88
Bremen,326.18
Bremen,326.73
Bremen Township,98.0
Brenner Regional Council,36.0
Brevard County,4032.0
Briançon,28.07
Brisbane,15826.0
Bristol,109.6
Brive-la-Gaillarde,48.59
Brno,230.182739
Brooklyn Heights Historic District,140.0
Bruchsal,92.72
Bruchsal,92.73
Bruchsal,92.74
Bruchsal,92.75
Bruchsal,92.76
Bruchsal,92.77
Bruchsal,93.01
Bruchsal,93.02
Bruchsal,93.03
Bruchsal,93.19
Bry-sur-Marne,3.35
Brézina District,16389.0
Buckhart Township,58.75
Buckton Castle,730.0
Buenos Aires,203.3
"Buildings VB13, 15, 16 & 17",0.37243008
Bunkyō-ku,11.29
Burgos,107.08
Burhanuddin Upazila,284.67
Bužim Municipality,129.0
Bình Thạnh,20.8
Bükkszentkereszt,26.97
Cagayan de Oro,412.8
Calcutta,1655.0
Calw,59.88
Camden Post Office,0.08725638
Cameroon,475442.0
Canis Major,380.0
Canterbury,72.8
Canterbury Post Office,0.08983497
Carbon County,20627.0
Castiraga Vidardo,5.04
Celaya,553.2
Central African Republic,622984.0
Central Denmark Region,13007.3
Central Volga Krai,236000.0
Centre Township,52.0
Centro,5.2282
Cerdanya,1085.76
Chad,1284000.0
Chaldean Catholic Archeparchy of Mosul,528.0
Chamberí,4.67918508335805
Chamberí,4.67918508336
Chandlerville Township,25.38
Chapple,527.94
Charlotte County,2225.0
Charlottesville,26.569159
Chaumont-Gistoux,48.09
Chellala District,3164.0
Chelmsford,25.7
Chelmsford,338.7822
Chesapeake,908.9
Chiba,271.76
Chile Chico,5922.3
Chiyoda-ku,11.64
Chongjin,269.0
Chongju,473.2
Chuy District,1592.0
Cisnădie,277.13
Ciudad Lineal,11.4256779595942
Ciudad Lineal,11.4256779596
Ciudad Victoria,188.0
Clark County,1700.0
Claveria,194.8
Clifford Township,41.81
Clwyd,2910.0
Cochrane,8930.5
Colina,971.2
Collier County,5970.0
Collingsworth County,2380.0
Columbia Center,142891.0
Colunga,96.67
Comè,163.0
Concón,76.0
Contulmo,961.5
Coronel,279.0
Cortina d'Ampezzo,252.81
Cospicua,0.9
County Mayo,5586.0
Court-Saint-Étienne,26.64
Crater Lake,53.2
Cuba Township,62.8
Culiacán,65.0
Curacautín,1664.0
Curarrehue,1170.7
Czech Republic,78866.0
Czech Republic,78871.0
Czechoslovakia,127900.0
Czerniejewo,10.2
Dabakala Department,9670.0
Dacorum,212.4765
Dalarna County,2192.31
Dalarna County,28030.12
Dalarna County,28188.8
Dalarna County,30222.43
Desamparados,3.03
Detroit,370.028011
Detroit,370.028943
Devon,6706.9855
Disraeli,97.5
District 1,7.7211
District 10,6.0
District 11,5.0
District 3,5.0
Ditzingen,30.38
Ditzingen,30.39
Ditzingen,30.4
Ditzingen,30.41
Ditzingen,30.42
Djakotomey,325.0
Dobele,7.91
Dobele,8.0
Dobele,8.027869
Dobele,8.03
Dobre Miasto,4.86
Dobrich,109.018
Domburg,37.0
Dominguez Canyon Wilderness,66280.0
Dornala mandal,18235.0
Dornbirn District,172.37
Dortmund,280.71
Drahelčice,4.769393
Drogenbos,2.49
Drummondville,260.1
Drégelypalánk,22.18
Dumfries and Galloway,6426.8845
"Ebenthal, Lower Austria",18.14
Ebonyi State,5533.0
Edinburgh,259.0
Edogawa-ku,49.9
Eimsbüttel,50.1
El Bayadh Province,78870.0
"El Palmar, Murcia",26.039
El Vendrell,36.8
Eleanor Island National Wildlife Area,0.6
Emek HaYarden Regional Council,183870.0
Emmendingen,679.9
Enugu State,7161.0
Esch-sur-Sûre,51.26
Esch-sur-Sûre,5126.0
Essaouira,5.0
Esteban Arce Province,2750.0
Falls Church,5.311313
Fannin County,2329.0
Favoriten,31.8
Federated States of Micronesia,702.0
Feldkirch,34.34
Feldkirch District,278.26
Fier District,785.0
Filadelfia de Guanacaste,125.01
Florida,170304.0
Fort Gellibrand,2.77596454
France,643801.0
Franklin,21.665682
Fredericksburg,27.220477
Freiburg im Breisgau,151.68
Freiburg im Breisgau,151.69
Freiburg im Breisgau,151.7
Freiburg im Breisgau,153.04
Freiburg im Breisgau,153.05
Freiburg im Breisgau,153.06
Fremont County,23998.0
Fribourg,9.28
Fribourg,9.29
Frohn Township,94.2
Frutillar,831.4
Fuencarral-El Pardo,237.838370174
Fuencarral-El Pardo,237.838370174431
Fukuoka,340030000.0
Fukushima,746430000.0
Fulda,104.04
Fulda,104.05
Fureidis,2.69
Gadsden County,1369.0
Garraf,185.1
Gauthier,88.41
Gdyel District,188.78
Gedera,11.492
Geislingen an der Steige,75.83
Geneva,15.92
Georgian Forest Park,8.22
Ghana,238535.0
Gilmer County,881.0
Glen Innes Post Office,0.08928304
Glenfield Park,11.3
Gloucestershire,3149.9785
Gmina Czerniejewo,112.01
Gmina Pasłęk,264.39
Gmunden,63.49
Gmunden,63.52
Gmunden District,1431.58
Gmunden District,1432.62
Goalpara district,1824.0
Goiás,340086.0
Gold Hill Township,35.26
Golina,3.57
Gorjansko,10.41
Gothenburg,1224.0
Gothenburg,1225.54
Gothenburg,1226.0
Gothenburg,1256.0
Gothenburg,14538.61
Gothenburg,15320.0
Gothenburg,15419.0
Gothenburg,17999.0
Gothenburg,1813.77
Gothenburg,20367.0
Gothenburg,21513.0
Gothenburg,23092.0
Gothenburg,23386.0
Gothenburg,2542.0
Gothenburg,27155.0
Gothenburg,2822.0
Gothenburg,3860.0
Gothenburg,3904.0
Gothenburg,3934.78
Gothenburg,4020.0
Gothenburg,4040.0
Grant County,1244.0
Grant County,7229.0
Grant Valley Township,93.0
Graz-Umgebung District,1100.7
Great Sand Dunes National Park and Preserve,344.0
Greater Madawaska,1035.59
Greenbrier County,2653.0
Greene County,1861.0
Greenland,2166086.0
Groningen,57.0
Groß-Gerau,54.47
Grästorp Municipality,16.03
Grästorp Municipality,264.63
Grästorp Municipality,280.66
Grästorp Municipality,281.44
"Gull Lake No. 139, Saskatchewan",836.41
Gunma Prefecture,6362.28
Gütersloh,112.02
Haaksbergen,105.48
Haeju,206.9
Hakodate,678.0
Hale County,2602.0
Haleakalā Wilderness,24719.0
Hamar Municipality,0.0
Hamar Municipality,0.867117941563
Hamar Municipality,0.889339817031
Hamar Municipality,0.89
Hamar Municipality,0.967321916066
Hamar Municipality,12.4289494173
Hamar Municipality,12.43
Hamar Municipality,182.13
Hamar Municipality,182.383246056
Hamar Municipality,25.3957696898
Hamar Municipality,25.7
Hamar Municipality,350.94
Hamar Municipality,350.941450923
Hamar Municipality,48.6295122299
Hamar Municipality,70.15
Hamar Municipality,70.1519766576
Hamar Municipality,9.22821719735
Hanover,741.52
Hassan Township,18.17
Havelock Township,35.8
Hendry County,3082.0
Hobart Airport Air Traffic Control Tower,0.05701436
Hod HaSharon,19.236
Hojancha Canton,261.42
Holmes County,1979.0
Horní Bezděkov,4.58211
Hortaleza,27.4197624962822
Hot Springs County,5196.0
Houéyogbé,290.0
Hualpén,53.5
Hualqui,530.5
Huara,10474.6
Huechuraba,44.8
Hutton Township,54.64
Hwapyong County,1219.0
Idun Township,96.4
Ikamiut,1.75
Ili Kazakh Autonomous Prefecture,269504.03
Ilidža Municipality,143.4
Incourt,38.79
Indian Point Township,36.09
Indian River County,1598.0
Indianapolis,953.180736
Innfjorden,0.32
Ipur,2471.0
Iquique,20.94
Irishtown Township,37.13
Iserlohn,125.49
Itabashi-ku,32.22
Ivvavik National Park,9750.0
Ixtapangajoya,201.2
"Ixtepec, Oaxaca",229.65
Jablonec nad Nisou,31.382282
Jackson County,1206.0
Jagannathpur Upazila,368.27
Janakavarampanguluru mandal,16882.0
Jaqueville department,678.0
Jefferson County,1365.0
Jennersdorf District,253.0
Jerusalem,125.42
Jinotega,880.34
Jisr az-Zarqa,1.603
Judson Township,37.2
Jönköping County,1256.21
Kafr Qara,6.457
Kafr Qasim,8.745
Kagoshima,547050000.0
Kalalè,3586.0
Kallahti,1.95
Kanawha County,2359.0
Kangaamiut,1.74
Karlino,9.4
Kartal,29.01
Kasak,38.231
Katsushika-ku,34.8
Kerang Post Office,0.19547934
"Khana, Nigeria",560.0
Kholmsky District,2279.0
King,333.25
Kiryat Tiv'on,8.419
Kizilsu Kyrgyz Autonomous Prefecture,70916.033
Kleczew,6.68
Kluane National Park and Reserve,22061.0
Kobe metropolitan area,1245.46
Kochkor District,5868.0
Kopung County,674.56
Kpomassè,305.0
Kreševo Municipality,149.0
Krnov,44.293533
Kujang County,584.0
Kunów,7.28
Kurichedu mandal,29440.0
Kyoto metropolitan area,5189.41
Kōtō-ku,40.16
L'Ascension-de-Notre-Seigneur,132.5
La Concordia,151.02
La Cruz Canton,1383.9
La Durantaye,34.3
La Florida,70.8
La Serena,53.65
Lac qui Parle Township,81.6
Lac-aux-Sables,286.2
"Lago Ranco, Chile",1763.3
Lake Bolsena,113.5
Lake Bracciano,57.0
Lake Constance,0.27
Lake Neuchâtel,2.19
Lake Neuchâtel,55.19
Lake Shala,329.0
Lakhta Center,400000.0
Lampa,451.9
Landeck,15.87
Las Condes,99.4
Le Sueur County,1227.0
LeBreton Flats,0.84
Lelydorp,149.0
Levy County,3658.0
Lewis County,1009.0
Lewis County,6310.0
Lienz District,2019.87
Liezen District,3317.0
Lincoln County,2501.0
Lincoln County,6060.0
Lincoln Township,36.0
Lincoln Township,99.97
Linwood Township,93.0
Logan County,1108.0
Lonquimay,3914.2
Lota,136.0
Lotte World Tower,505294.0
Lovech Province,4132.0
Luxor Resort & Casino,11148.0
Lörrach,806.81
Lünen,59.39
Macina Cercle,11750.0
Macon,661000000.0
Madison County,1922.0
Mahnomen County,1510.0
Maipú,133.0
Malmo Township,92.5
Manchester Township,36.0
Manpura Upazila,373.19
Marietta,60.559156
Marion County,807.0
Mariquina,1320.5
Martur mandal,17983.0
Mason County,1152.0
Matéri,1740.0
McClain County,1503.0
McCurtain County,4924.0
McLeod County,1310.0
Meanook National Wildlife Area,2.14
Meerzorg,1081.0
Meitar,16.696
Melipilla,1344.8
Memorial Provincial Park,2.0
Mercer County,1090.0
Miejska Górka,3.09
Mikstat,2.49
Mingo County,1097.0
Mirzaganj Upazila,175.45
Miřejovice,1.979042
Moengo,1117.0
Mokotów,35.42
Momchilovtsi,40.464
Monroe County,2000.0
Moskovsky District,2056.0
Mozonte,218.0
Mošnov,12.080471
Murray County,1864.0
Murtal District,1675.38
Muskogee County,2173.0
Muswellbrook Post Office,0.13942523
Měchenice,1.333987
Nagano,834.85
Nagasaki,406350000.0
Naha,39.98
Nameoki Township,26.76
Nandayure Canton,565.59
Nara,276.84
Naranjo Canton,126.62
Naryn District,10502.0
Nashville,1367250000.0
Nekarikallu,1529.0
Nerima-ku,48.08
Nettle Creek Township,35.79
"Nieuw Amsterdam, Suriname",48.0
Nieuw Nickerie,30.0
Niono Cercle,23063.0
Nor Yungas Province,1720.0
Nordland Township,95.0
Notre-Dame-de-Lourdes,83.5
Notre-Dame-du-Sacré-Cœur-d'Issoudun,60.6
Novosedlice,1.434181
Nuzendla,2431.0
Náchod,33.343135
Obia/Akpor,260.0
Ogba/Egbema/Ndoni,969.0
Okfuskee County,1629.0
Orneta,9.63
Osaka metropolitan area,4291.37
Osorno,951.3
Ovchepoltsi,30.391
Overflowing River Provincial Park,13.108
Oxfordshire,2604.9318
Paint Lake Provincial Park,22740.0
Palladium,39000.0
"Paraíso, Costa Rica",10.08
Parchur mandal,222.68
Parral,1638.4
Pasłęk,11.39
Patharghata Upazila,387.36
Patricia Beach Provincial Park,54.42
Patuakhali Sadar Upazila,362.62
Payne County,1806.0
Penco,107.6
Perwez,50.81
Peñaflor,69.2
Pierce County,4679.0
Pleasants County,349.0
Pliny Township,94.2
Polanów,7.61
Polesia Voblast,26000.0
Pontotoc County,1879.0
Pope National Wildlife Area,0.29
Poplar Bay Provincial Park,13.66
Popůvky,7.456679
Portage Spillway Provincial Park,3.76
Porvenir,6982.6
Povrly,25.568348
Połaniec,17.41
Praga-Południe,22.38
Praga-Północ,11.42
Prairie National Wildlife Area,2933.0
Pram,20.3
Prince Albert National Park,3874.6
Proboštov,3.736075
Providencia,14.4
Province of Bari,3825.0
Province of Bologna,3702.0
Province of Florence,3514.0
Province of Genoa,1839.0
Province of Medio Campidano,1516.19
province of Milan,1575.65
Province of Rome,5363.28
Puerto Montt,50.95
Punta Arenas,39.03
Pèrèrè,2017.0
Péhunco,1900.0
Přísnotice,7.701041
Quebec Terrace Park,3.43
Quesada,145.3
Rainville,31.0
Raven Island National Wildlife Area,1.12
Razgrad Province,2637.0
Resort Town of Sochi,3502.0
Reutte District,1236.82
Rheiderland Township,34.8
Risley Township,36.0
Rizal,231.0
Rockwood National Wildlife Area,0.31
Rocky Lake Provincial Park,23.94
"Roman Catholic Diocese of San Felipe, Venezuela",7100.0
Roman Catholic Diocese of San José del Guaviare,42327.0
Roman Catholic Diocese of San Juan Bautista de las Misiones,21690.0
Roman Catholic Diocese of Santiago de María,2866.0
Roman Catholic Diocese of Savona-Noli,394.0
Roman Catholic Diocese of Shendam,11644.0
Rosewood Township,92.6
Roxas,184.8
Rožmitál pod Třemšínem,52.972451
Rural Municipality of Armstrong,1865.89
Rural Municipality of East St. Paul,41.99
Ryongchon,270.2
Ryongrim County,950.0
Saarloq,0.77
Sacré-Cœur-de-Jésus,104.4
Saddlebrook Park,14.86024903
Saint-Adelphe,139.0
Saint-Alexis-des-Monts,1135.8
Saint-Damien,255.87
Saint-Ghislain,70.18
Saint-Louis-de-Gonzague,91.4
Saint-Mathieu-de-Rioux,115.2
Saint-Octave-de-Métis,75.2
Saint-Zéphirin-de-Courval,71.7
Sainte-Anne-de-la-Pocatière,79.7
Sainte-Sabine,68.0
Sakassou,1820.0
Salvador Shopping,84300.0
Salzburg,65.65
San Cercle,7262.0
San Dionisio del Mar,237.3
San José Canton,44.62
San José de Bocay,3990.4
San José de Cusmapa,130.0
San Juan County,1609.0
San Juan de Nicaragua,1657.0
San Rafael del Norte,232.84
San Sebastián de Yalí,400.86
Sangre de Cristo Wilderness,219899.0
Santa María de Pantasma,559.85
Santhamaguluru mandal,20747.0
Santhanuthala Padu mandal,20689.0
Santo Domingo Tehuantepec,965.8
Saqqaq,1.77
Sarchí Canton,120.25
Savannah,282.226909
Scarborough,816.4871
Schwaz,20.0
Scugog,474.71
Setagaya-ku,58.05
Shizuoka,1411900000.0
Shopping Center 3,25000.0
Shtraklevo,86.652
Sieraków,14.1
Sijung County,606.0
Sinchon County,490.28
Sindo County,70.7
Sint-Katelijne-Waver,36.12
Sint-Pieters-Leeuw,40.38
Skrbeň,7.876458
Songgan County,950.0
Songwon County,1080.0
Sparta Township,36.09
Spiers Lake National Wildlife Area,0.64
Sprimont,74.28
St. Johann im Pongau District,1755.37
Stalwart National Wildlife Area,12.5
Stanhope,0.58
Starosel,127.0
Steenerson Township,36.3
Stenen,0.58
Sterling Township,36.0
Stevens County,6580.0
Stoumont,108.45
Strathmore Park,12.83
Suginami-ku,34.06
Surrey,1662.5177
"Sushitsa, Blagoevgrad Province",62037.0
Svinaře,7.478717
Taitō-ku,10.08
Tampico,92.73
Tamsweg District,1019.69
Tangutur mandal,20410.0
Tasman Island Lighthouse,0.05355186
Tayibe,18.662
Temuco,50.09
Tetuán,5.37472525006254
Thaidene Nëné National Park Reserve,14305.0
Thủ Đức,47.76
Tilarán Canton,638.39
Toguz-Toro District,3816.0
Torreón,500.0
Totness,173.0
Toucountouna,1600.0
Trent Hills,511.95
Tuliszków,7.0
Tulln District,734.0
Tumut Post Office,0.08128786
Tway National Wildlife Area,2.5
Tân Bình,22.38
Uherské Hradiště,21.256963
Uiju County,420.0
Ursus,9.36
Usi County,703.01
Valdivia,45.85
Valle de Ignacio Allende,10.26
Valparaíso,47.98
Veligandla mandal,390.74
Veliko Tarnovo Province,4662.0
Venkatachalam mandal,295.64
Victoria Barracks G Block,0.16378336
Victoria Barracks Perimeter Wall and Gates,0.13887153
Victoria Barracks Squash Courts,0.02024519
Vicálvaro,35.2667113289003
Vidin Province,3033.0
Viliejka Region,14500.0
Villers-la-Ville,47.45
Virginia Beach,1288.515927
Vizslás,10.15
Viña del Mar,120.57
Vratsa Province,3619.7
Vuntut National Park,4345.0
Västerbotten County,55186.2
Waldeck,2.0
Waldshut,1131.19
Wallace Lake Provincial Park,23.78
Wanhatti,461.0
Warwickshire,1975.0787
Waseca,0.68
Watchorn Provincial Park,2.8
Watonwan County,440.0
Webb National Wildlife Area,4.31
Weißenkirchen in der Wachau,23.28
Weiz District,1098.0
Wesoła,22.94
West Sussex,1990.8718
White Flint Mall,79000.0
Wieleń,4.32
Wien-Umgebung District,484.48
Wilanów,36.73
Wilcox,1.48
Willebroek,27.41
Windigsteig,25.49
Winona County,642.0
Wiwon County,1160.4
Wolfsbach,31.0
Worcestershire,1740.5141
Włochy,28.63
Xalapa,118.45
Yakovo,24406.0
Yalagüina,71.0
Yefremovsky District,1649.0
Yerragondapalem mandal,28076.0
Yorosso Cercle,5500.0
Ysyk-Ata District,3028.0
Yurukovo,16744.0
Za-Kpota,600.0
Zagnanado,750.0
Zell am See District,2640.85
Örebro County,1128.85
Ōita,501.28
Ōta-ku,60.75
Štěpánkovice,12.527896
